20;Vladislav;Raška,Ing.;Náš Dìèín;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
21;Milan;Rosenkranc,Mgr.;ZPD;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
22;Ondøej;Smíšek,Ing.;Náš Dìèín;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
23;Václav;Šenkıø,Doc. Dr.,CSc.;KSÈM;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
24;Jan;Šmíd,Mgr.;Piráti;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
25;Petr;Toncar,,DiS.;Náš Dìèín;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
26;Martin;Weiss,Ing.;ANO;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
27;Petr;Zdobinskı,Bc.;Piráti;29;28.2.2019;16:25:17; ZM 19 02 06 13; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na bezúplatnı pøevod pozemku v k. ú. Dìèín-Staré Mìsto do majetku mìsta a  schvaluje  nabytí pozemku p. è. 709/1 o vım. 25 m2 v k. ú. Dìèín-Staré Mìsto bezúplatnım pøevodem od ÈR - Úøadu pro zastupování státu ve vìcech majetkovıch, Rašínovo nábøeí 390/42, Praha, do majetku mìsta.  ;Pro;
1;Jiøí;Andìl,Ing.,CSc.;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
2;Tomáš;Brèák,Ing. Bc.;ODS;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
3;Rudolf;Brejška,Ing.,DiS.;ODS;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
4;Hana;Cermonová,Mgr.;VPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Omluven;
5;Jitka;Flachsová;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
6;Valdemar;Grešík,Ing.;VPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
7;Petr;Havlík,MUDr.;ZPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
8;Pavel;Herites,Ing.;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
9;Jaroslav;Horák,RSDr.;KSÈM;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
10;pan;Jakub Houška;Náš Dìèín;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
11;Jaroslav;Hrouda;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
12;Otto;Chmelík,Mgr.;VPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
13;Tomáš;Kohoutek,Mgr.,MBA;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Zdrel se;
14;Petr;Látal,Mgr.;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
15;Martin;Liesel;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
16;Václav;Nìmeèek;ÈSSD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
17;Jan;Palièka,Ing.;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
18;Ivana;Poschová,Mgr.;SPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Zdrel se;
19;Martin;Pošta,Mgr.;VPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
20;Vladislav;Raška,Ing.;Náš Dìèín;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
21;Milan;Rosenkranc,Mgr.;ZPD;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
22;Ondøej;Smíšek,Ing.;Náš Dìèín;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
23;Václav;Šenkıø,Doc. Dr.,CSc.;KSÈM;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
24;Jan;Šmíd,Mgr.;Piráti;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
25;Petr;Toncar,,DiS.;Náš Dìèín;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
26;Martin;Weiss,Ing.;ANO;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Pro;
27;Petr;Zdobinskı,Bc.;Piráti;30;28.2.2019;16:26:26; ZM 19 02 06 14; Zastupitelstvo mìsta projednalo nabídku ÈR - ÚZSVM na pøevod pozemkù v k. ú. Podmokly a  schvaluje  uzavøení smlouvy è. 18/U/Ha/2019 o bezúplatném pøevodu vlastnického práva k nemovité vìci a o zøízení vìcného práva mezi ÈR - ÚZSVM a statutárním mìstem Dìèín na bezúplatnı pøevod pozemkù p. è. 3155/14 o vımìøe 24 m2 a p. è. 3155/50 o vımìøe 475 m2 vše v k.ú. Podmokly do vlastnictví statutárního mìsta Dìèín.  ;Zdrel se;
1;Jiøí;Andìl,Ing.,CSc.;ANO;31;28.2.2019;16:26:55; ZM 19 02 06 15; Zastupitelstvo mìsta projednalo návrh na vıkup èásti pozemku v k. ú. Boletice nad Labem a  schvaluje  vıkup èásti pozemku p. è. 210, dle GP è. 854-050/2018 novì ozn. jako p. è. 210/2 o vım. 104 m2, k. ú. Boletice nad Labem, se všemi souèástmi a pøíslušenstvím, z vlastnictví PEGYN, spol. s r. o., Spojencù 193, Dìèín XXXII-Boletice nad Labem do vlastnictví statutárního mìsta Dìèín, za cenu 52.000,00 Kè.  ;Pro;
2;Tomáš;Brèák,Ing. Bc.;ODS;31;28.2.2019;16:26:55; ZM 19 02 06 15; Zastupitelstvo mìsta projednalo návrh na vıkup èásti pozemku v k. ú. Boletice nad Labem a  schvaluje  vıkup èásti pozemku p. è. 210, dle GP è. 854-050/2018 novì ozn. jako p. è. 210/2 o vım. 104 m2, k. ú. Boletice nad Labem, se všemi souèástmi a pøíslušenstvím, z vlastnictví PEGYN, spol. s r. o., Spojencù 193, Dìèín XXXII-Boletice nad Labem do vlastnictví statutárního mìsta Dìèín, za cenu 52.000,00 Kè.  ;Pro;
3;Rudolf;Brejška,Ing.,DiS.;ODS;31;28.2.2019;16:26:55; ZM 19 02 06 15; Zastupitelstvo mìsta projednalo návrh na vıkup èásti pozemku v k. ú. Boletice nad Labem a  schvaluje  vıkup èásti pozemku p. è. 210, dle GP è. 854-050/2018 novì ozn. jako p. è. 210/2 o vım. 104 m2, k. ú. Boletice nad Labem, se všemi souèástmi a pøíslušenstvím, z vlastnictví PEGYN, spol. s r. o., Spojencù 193, Dìèín XXXII-Boletice nad Labem do vlastnictví statutárního mìsta Dìèín, za cenu 52.000,00 Kè.  ;Pro;
4;Hana;Cermonová,Mgr.;VPD;31;28.2.2019;16:26:55; ZM 19 02 06 15; Zastupitelstvo mìsta projednalo návrh na vıkup èásti pozemku v k. ú. Boletice nad Labem a  schvaluje  vıkup èásti pozemku p. è. 210, dle GP è. 854-050/2018 novì ozn. jako p. è. 210/2 o vım. 104 m2, k. ú. Boletice nad Labem, se všemi souèástmi a pøíslušenstvím, z vlastnictví PEGYN, spol. s r. o., Spojencù 193, Dìèín XXXII-Boletice nad Labem do vlastnictví statutárního mìsta Dìèín, za cenu 52.000,00 Kè.  ;Omluven;
5;Jitka;Flachsová;ANO;31;28.2.2019;16:26:55; ZM 19 02 06 15; Zastupitelstvo mìsta projednalo návrh na vıkup èásti pozemku v k. ú. Boletice nad Labem a  schvaluje  vıkup èásti pozemku p. è. 210, dle GP è. 854-050/2018 novì ozn. jako p. è. 210/2 o vım. 104 m2, k. ú. Boletice nad Labem, se všemi souèástmi a pøíslušenstvím, z vlastnictví PEGYN, spol. s r. o., Spojencù 193, Dìèín XXXII-Boletice nad Labem do vlastnictví statutárního mìsta Dìèín, za cenu 52.000,00 Kè.  ;Pro;
6;Valdemar;Grešík,Ing.;VPD;31;28.2.2019;16:26:55; ZM 19 02 06 15; Zastupitelstvo mìsta projednalo návrh na vıkup èásti pozemku v k. ú. Boletice nad Labem a  schvaluje  vıkup èásti pozemku p. è. 210, dle GP è. 854-050/2018 novì ozn. jako p. è. 210/2 o vım. 104 m2, k. ú. Boletice nad Labem, se všemi souèástmi a pøíslušenstvím, z vlastnictví PEGYN, spol. s r. o., Spojencù 193, Dìèín XXXII-Boletice nad Labem do vlastnictví statutárního mìsta Dìèín, za cenu 52.000,00 Kè.  ;Pro;
